id_escola,id_estudante,score_exame_norm,gen_estud,Ver_padro,faixa_pont_adm_bottom 25%,faixa_pont_adm_mid 50%,faixa_pont_adm_top 25%,rv_adm_escola_bottom 25%,rv_adm_escola_mid 50%,rv_adm_escola_top 25%
56,46,-0.338842,0,-0.703364,0,1,0,0,1,0
56,49,-3.666072,1,-1.695182,0,0,1,0,1,0
56,51,0.8219882,0,1.1976192,0,1,0,0,1,0
56,53,0.9675862,1,-0.207455,0,1,0,0,1,0
56,54,1.5792202,0,0.2884532,0,1,0,0,1,0
56,57,1.3747412,0,0.6190592,0,1,0,0,1,0
57,1,-0.776109,1,-0.290107,0,1,0,0,1,0
57,3,0.6787592,1,1.3629222,1,0,0,0,1,0
57,7,0.6787592,1,0.4537562,1,0,0,0,1,0
57,8,1.5792202,1,1.3629222,1,0,0,0,1,0
57,10,-1.029067,1,-0.786016,0,1,0,0,1,0
57,13,0.6787592,1,-0.45541,0,1,0,0,1,0
57,17,-0.197611,1,-0.620713,0,1,0,0,1,0
57,18,0.6787592,1,0.7017112,0,1,0,0,1,0
57,20,-1.335315,1,0.1231502,0,1,0,0,1,0
57,21,-0.129085,1,0.2058022,1,0,0,0,1,0
57,22,0.4781942,1,-1.364576,0,1,0,0,1,0
57,24,0.5443412,1,0.1231502,1,0,0,0,1,0
57,27,-0.699505,1,-0.124804,0,1,0,0,1,0
57,28,0.5443412,1,0.2058022,0,1,0,0,1,0
57,30,-1.335315,1,-1.116621,0,0,1,0,1,0
57,31,-0.555112,1,0.3711052,0,1,0,0,1,0
57,33,-2.108644,1,-0.207455,0,1,0,0,1,0
57,34,0.8219882,1,0.7843622,1,0,0,0,1,0
57,35,-0.85267,1,0.3711052,0,1,0,0,1,0
57,37,0.8965662,1,1.7761802,1,0,0,0,1,0
57,41,1.6618062,1,1.1976192,1,0,0,0,1,0
57,43,-1.219486,1,-0.703364,0,1,0,0,1,0
57,44,-0.197611,1,0.1231502,0,1,0,0,1,0
57,46,0.5443412,1,0.3711052,1,0,0,0,1,0
57,47,-0.265159,1,0.2884532,1,0,0,0,1,0
57,49,0.2613242,1,0.0404992,0,1,0,0,1,0
57,51,-1.723882,1,-1.860484,0,0,1,0,1,0
57,52,-1.219486,1,0.0404992,0,1,0,0,1,0
57,53,-0.419801,1,1.1149682,1,0,0,0,1,0
57,55,0.3280722,1,-0.538061,0,1,0,0,1,0
57,56,-0.85267,1,-1.364576,0,1,0,0,1,0
57,57,0.0043222,1,0.4537562,0,1,0,0,1,0
57,58,-1.335315,1,-1.777833,0,0,1,0,1,0
57,60,-0.338842,1,-1.943136,0,1,0,0,1,0
57,63,0.7472282,1,0.7843622,1,0,0,0,1,0
57,65,-0.129085,1,-0.372758,0,1,0,0,1,0
57,66,0.6107292,1,0.2884532,1,0,0,0,1,0
57,67,0.8965662,1,1.0323172,1,0,0,0,1,0
57,68,-1.962075,1,-2.521696,0,0,1,0,1,0
57,69,-1.526653,1,-1.03397,0,0,1,0,1,0
57,70,-0.699505,1,-0.951318,0,1,0,0,1,0
57,72,1.0396082,1,0.2058022,0,1,0,0,1,0
57,73,0.3280722,1,0.7843622,0,1,0,0,1,0
57,74,1.0396082,1,-1.116621,0,1,0,0,1,0
57,80,-2.108644,1,-0.951318,0,0,1,0,1,0
57,82,0.4026692,1,-0.207455,0,1,0,0,1,0
57,83,0.0735362,1,-1.529879,0,1,0,0,1,0
57,84,1.8138272,1,1.4455742,1,0,0,0,1,0
57,85,0.5443412,1,-0.124804,1,0,0,0,1,0
57,87,1.0396082,1,0.3711052,1,0,0,0,1,0
57,91,-0.492781,1,0.6190592,1,0,0,0,1,0
57,94,1.3101422,1,2.1067862,1,0,0,0,1,0
57,95,-0.265159,1,-0.868667,0,1,0,0,1,0
57,99,0.0735362,1,0.3711052,1,0,0,0,1,0
57,103,-0.492781,1,-1.281924,0,1,0,0,1,0
58,2,0.3280722,0,0.3711052,0,1,0,0,0,1
58,4,0.6107292,0,0.3711052,0,1,0,0,0,1
58,5,0.1340672,0,-0.124804,0,1,0,0,0,1
58,6,1.2405332,0,-1.447227,0,1,0,0,0,1
58,7,0.4781942,0,-0.124804,0,1,0,0,0,1
58,9,0.9675862,0,0.8670142,1,0,0,0,0,1
58,10,0.1941492,0,0.5364082,0,1,0,0,0,1
58,11,-0.129085,0,-0.207455,0,1,0,0,0,1
58,12,1.1758492,0,0.7017112,1,0,0,0,0,1
58,13,0.4026692,0,1.6935282,1,0,0,0,0,1
58,16,-0.492781,0,-0.868667,0,0,1,0,0,1
58,20,0.4026692,0,0.5364082,0,1,0,0,0,1
58,22,-0.129085,0,-0.620713,0,1,0,0,0,1
58,24,-1.438662,0,-0.786016,0,1,0,0,0,1
58,26,1.1094382,0,1.3629222,1,0,0,0,0,1
58,31,0.8965662,0,0.7017112,1,0,0,0,0,1
58,32,-1.438662,0,-0.868667,0,0,1,0,0,1
58,33,-0.129085,0,-0.124804,0,1,0,0,0,1
58,36,0.3280722,0,-0.207455,1,0,0,0,0,1
58,37,0.8219882,0,1.0323172,1,0,0,0,0,1
58,38,1.4395322,0,-0.042152,1,0,0,0,0,1
58,39,0.7472282,0,1.1149682,0,1,0,0,0,1
58,41,-0.265159,0,-0.868667,0,1,0,0,0,1
58,43,0.5443412,0,1.6935282,1,0,0,0,0,1
58,55,0.3280722,0,-0.124804,1,0,0,0,0,1
58,56,-1.219486,0,1.1976192,0,1,0,0,0,1
58,57,1.5061852,0,2.2720892,1,0,0,0,0,1
58,63,0.4026692,0,0.5364082,0,1,0,0,0,1
58,64,0.6107292,0,0.4537562,1,0,0,0,0,1
58,68,0.6107292,0,-0.124804,0,1,0,0,0,1
58,69,-0.492781,0,-0.124804,0,1,0,0,0,1
58,70,0.5443412,0,-0.620713,0,1,0,0,0,1
58,72,0.6787592,0,1.1149682,1,0,0,0,0,1
58,73,-0.265159,0,0.6190592,1,0,0,0,0,1
58,74,0.6787592,0,-0.620713,0,1,0,0,0,1
58,79,-0.129085,0,-0.45541,0,1,0,0,0,1
59,2,-1.219486,1,-0.042152,0,1,0,1,0,0
59,4,-0.85267,0,0.1231502,0,1,0,1,0,0
59,7,-0.85267,0,-0.868667,0,1,0,1,0,0
59,9,-1.526653,1,-0.042152,0,1,0,1,0,0
59,13,-1.836687,1,-1.116621,0,0,1,1,0,0
59,14,-1.219486,1,0.3711052,0,1,0,1,0,0
59,16,-1.118624,1,0.5364082,0,1,0,1,0,0
59,18,-0.129085,1,0.6190592,1,0,0,1,0,0
59,20,-1.219486,0,-1.199273,0,0,1,1,0,0
59,24,-1.723882,1,-0.703364,0,1,0,1,0,0
59,25,0.6107292,1,-0.538061,0,1,0,1,0,0
59,26,-0.939378,1,-0.786016,0,1,0,1,0,0
59,28,-1.962075,1,-0.372758,0,1,0,1,0,0
59,40,-0.939378,0,-0.124804,1,0,0,1,0,0
59,42,-1.335315,1,0.1231502,0,1,0,1,0,0
59,45,-0.419801,0,-1.364576,0,0,1,1,0,0
59,47,-1.438662,0,-1.529879,0,0,1,1,0,0
59,48,-0.555112,1,-1.199273,0,1,0,1,0,0
59,52,-0.939378,1,0.0404992,0,1,0,1,0,0
59,54,0.1941492,0,1.6108772,1,0,0,1,0,0
59,55,-1.836687,1,-0.207455,0,1,0,1,0,0
59,56,-2.108644,1,-2.19109,0,0,1,1,0,0
59,61,-0.776109,0,-0.372758,0,1,0,1,0,0
59,64,-1.118624,1,-0.042152,0,1,0,1,0,0
59,71,-0.776109,0,0.1231502,0,1,0,1,0,0
59,72,-0.85267,0,-0.868667,0,1,0,1,0,0
59,74,0.6107292,1,0.2884532,0,1,0,1,0,0
59,78,-1.219486,1,-0.951318,0,1,0,1,0,0
59,81,-0.776109,0,-2.273742,0,0,1,1,0,0
59,86,-0.85267,1,-0.207455,0,1,0,1,0,0
59,87,-2.291731,1,-2.273742,0,0,1,1,0,0
59,92,-0.623051,0,-0.703364,0,1,0,1,0,0
59,95,-2.75266,1,-0.207455,0,1,0,1,0,0
59,103,-1.526653,0,-0.786016,0,1,0,1,0,0
59,105,-0.129085,1,1.5282252,1,0,0,1,0,0
59,108,-0.338842,1,-0.786016,0,0,1,1,0,0
59,111,-0.492781,0,0.6190592,1,0,0,1,0,0
59,114,-0.939378,1,-0.372758,0,0,1,1,0,0
60,2,0.8219882,0,0.1231502,0,1,0,0,1,0
60,8,-0.338842,0,0.1231502,1,0,0,0,1,0
60,14,-0.338842,0,-0.868667,0,0,1,0,1,0
60,18,1.8138272,0,0.7843622,1,0,0,0,1,0
60,19,-0.776109,0,-1.116621,0,1,0,0,1,0
60,20,0.4781942,0,1.2802712,1,0,0,0,1,0
60,21,-0.699505,0,-1.447227,0,0,1,0,1,0
60,22,-0.776109,0,1.0323172,1,0,0,0,1,0
60,24,0.4781942,0,-0.124804,0,1,0,0,1,0
60,28,-0.85267,0,-0.703364,0,1,0,0,1,0
60,29,-0.419801,0,-1.61253,0,1,0,0,1,0
60,30,-0.062088,0,-0.290107,0,1,0,0,1,0
60,35,0.9675862,0,1.1149682,1,0,0,0,1,0
60,38,0.6787592,0,-0.868667,0,1,0,0,1,0
60,42,0.6787592,0,0.0404992,1,0,0,0,1,0
60,47,-0.338842,0,-0.868667,0,1,0,0,1,0
60,48,-0.85267,0,0.2058022,0,1,0,0,1,0
60,49,-0.419801,0,-0.786016,0,1,0,0,1,0
60,50,0.4781942,0,0.8670142,1,0,0,0,1,0
60,54,0.8219882,0,0.7843622,1,0,0,0,1,0
60,55,1.9003352,0,0.9496652,1,0,0,0,1,0
60,59,0.4026692,0,0.4537562,0,1,0,0,1,0
60,66,-1.219486,0,-0.620713,0,1,0,0,1,0
60,72,1.1094382,0,0.1231502,0,1,0,0,1,0
60,77,-0.197611,0,-0.703364,0,1,0,0,1,0
60,79,1.1094382,0,0.2884532,0,1,0,0,1,0
60,81,0.1941492,0,-1.199273,0,1,0,0,1,0
60,82,-0.197611,0,-0.45541,0,1,0,0,1,0
60,85,0.4026692,0,-0.042152,0,1,0,0,1,0
60,86,1.3101422,0,1.2802712,1,0,0,0,1,0
60,87,-0.85267,0,0.2884532,0,1,0,0,1,0
60,91,-0.492781,0,-0.124804,0,0,1,0,1,0
60,92,0.2613242,0,0.2058022,0,1,0,0,1,0
60,97,0.0043222,0,-0.042152,0,1,0,0,1,0
60,98,-0.623051,0,-1.943136,0,0,1,0,1,0
60,106,1.3101422,0,0.6190592,1,0,0,0,1,0
60,110,0.8219882,0,1.0323172,1,0,0,0,1,0
60,111,-0.419801,0,-0.951318,1,0,0,0,1,0
60,112,-0.265159,0,-0.207455,0,1,0,0,1,0
60,120,2.2031212,0,0.9496652,1,0,0,0,1,0
60,121,-0.129085,0,-0.207455,0,1,0,0,1,0
60,123,-1.029067,0,-0.620713,0,0,1,0,1,0
60,125,0.4781942,0,0.3711052,1,0,0,0,1,0
60,126,1.2405332,0,-0.45541,1,0,0,0,1,0
60,127,2.5323522,0,2.2720892,1,0,0,0,1,0
60,128,-0.939378,0,-2.025787,0,0,1,0,1,0
60,129,1.2405332,0,0.2884532,0,1,0,0,1,0
60,130,0.8965662,0,0.6190592,1,0,0,0,1,0
60,131,1.2405332,0,1.3629222,1,0,0,0,1,0
60,133,0.2613242,0,-1.529879,0,1,0,0,1,0
60,135,-0.492781,0,-1.116621,0,0,1,0,1,0
60,140,1.0396082,0,0.2884532,0,1,0,0,1,0
60,145,-0.129085,0,-0.951318,0,1,0,0,1,0
60,148,0.1941492,0,0.8670142,1,0,0,0,1,0
60,150,0.7472282,0,0.6190592,1,0,0,0,1,0
60,154,2.4086922,0,1.4455742,1,0,0,0,1,0
60,156,-1.219486,0,-0.207455,0,1,0,0,1,0
60,157,-0.699505,0,-1.61253,0,0,1,0,1,0
60,158,0.0043222,0,-1.03397,0,1,0,0,1,0
60,166,0.2613242,0,0.1231502,0,1,0,0,1,0
60,168,-0.776109,0,-0.786016,0,1,0,0,1,0
60,169,1.1758492,0,0.1231502,1,0,0,0,1,0
60,170,-1.836687,0,0.6190592,1,0,0,0,1,0
60,172,0.4781942,0,0.4537562,0,1,0,0,1,0
60,173,0.1340672,0,-0.538061,0,1,0,0,1,0
60,177,2.4086922,0,0.6190592,0,1,0,0,1,0
60,179,-1.029067,0,-1.529879,0,1,0,0,1,0
60,181,0.8219882,0,0.7017112,0,1,0,0,1,0
60,183,-0.129085,0,-1.61253,0,0,1,0,1,0
60,185,-1.029067,0,-0.45541,0,0,1,0,1,0
61,1,1.5792202,1,2.1067862,1,0,0,0,1,0
61,8,1.5061852,1,0.9496652,1,0,0,0,1,0
61,9,1.3747412,1,-0.042152,1,0,0,0,1,0
61,12,0.8219882,1,0.0404992,0,1,0,0,1,0
61,14,-0.129085,1,-1.860484,0,1,0,0,1,0
61,15,-0.265159,0,0.2058022,1,0,0,0,1,0
61,17,-1.962075,0,-0.703364,0,1,0,0,1,0
61,18,0.6787592,0,0.8670142,1,0,0,0,1,0
61,19,-1.526653,0,-1.199273,0,0,1,0,1,0
61,21,0.9675862,0,0.4537562,0,1,0,0,1,0
61,25,-0.338842,0,0.1231502,0,1,0,0,1,0
61,27,0.8219882,1,-0.951318,0,1,0,0,1,0
61,31,0.3280722,1,-0.538061,0,1,0,0,1,0
61,35,-1.219486,1,0.6190592,1,0,0,0,1,0
61,36,-0.492781,0,-0.868667,0,0,1,0,1,0
61,37,-0.776109,0,-0.124804,0,1,0,0,1,0
61,39,0.0735362,1,0.2884532,0,1,0,0,1,0
61,40,0.7472282,0,0.4537562,1,0,0,0,1,0
61,44,-0.419801,1,0.5364082,0,1,0,0,1,0
61,47,-1.526653,0,-1.199273,0,0,1,0,1,0
61,53,-1.029067,1,0.1231502,0,1,0,0,1,0
61,55,0.8965662,1,0.3711052,0,1,0,0,1,0
61,57,1.8138272,0,2.8506492,1,0,0,0,1,0
61,59,0.1941492,1,0.1231502,0,1,0,0,1,0
61,60,-2.510121,1,-2.025787,0,0,1,0,1,0
61,61,0.0735362,0,1.3629222,1,0,0,0,1,0
61,63,-0.939378,1,-0.786016,0,1,0,0,1,0
61,65,0.8219882,1,-0.372758,0,1,0,0,1,0
61,75,1.8138272,0,1.2802712,1,0,0,0,1,0
61,76,-1.029067,0,-0.372758,0,1,0,0,1,0
61,77,0.2613242,1,0.0404992,0,1,0,0,1,0
61,80,0.4026692,1,-0.124804,0,1,0,0,1,0
61,81,1.1758492,0,-0.124804,0,1,0,0,1,0
61,85,0.8219882,1,-0.124804,0,1,0,0,1,0
61,86,0.0735362,0,-0.042152,0,1,0,0,1,0
61,88,0.9675862,1,-1.447227,0,1,0,0,1,0
61,93,0.6107292,1,-0.124804,0,1,0,0,1,0
61,96,0.6107292,1,0.4537562,1,0,0,0,1,0
61,97,0.6787592,0,0.7017112,1,0,0,0,1,0
61,100,0.6787592,0,0.2884532,1,0,0,0,1,0
61,104,0.6787592,0,0.8670142,1,0,0,0,1,0
61,111,-1.526653,1,-1.695182,0,1,0,0,1,0
61,115,-2.291731,1,-0.786016,0,0,1,0,1,0
61,116,0.0735362,0,-1.116621,0,0,1,0,1,0
61,117,-0.492781,0,-1.03397,0,1,0,0,1,0
61,118,1.2405332,1,0.3711052,0,1,0,0,1,0
61,120,-0.419801,0,0.3711052,0,1,0,0,1,0
61,121,-0.419801,1,-1.199273,0,1,0,0,1,0
61,125,-1.219486,1,-1.943136,0,0,1,0,1,0
61,132,1.5061852,0,0.4537562,0,1,0,0,1,0
61,135,-0.776109,1,-0.45541,0,1,0,0,1,0
61,136,-0.492781,1,1.1149682,1,0,0,0,1,0
61,143,1.0396082,1,1.1149682,1,0,0,0,1,0
61,146,-1.836687,1,0.1231502,0,1,0,0,1,0
61,147,-1.029067,0,-0.538061,0,1,0,0,1,0
61,156,-1.118624,1,-1.61253,0,1,0,0,1,0
62,2,0.4781942,0,0.5364082,0,1,0,0,1,0
62,3,0.0043222,1,-0.042152,0,1,0,0,1,0
62,5,0.6107292,0,-1.529879,0,0,1,0,1,0
62,6,-0.338842,0,0.9496652,0,1,0,0,1,0
62,8,-0.939378,1,0.7017112,0,1,0,0,1,0
62,14,-0.197611,0,-0.951318,0,1,0,0,1,0
62,15,0.1941492,1,-1.199273,0,1,0,0,1,0
62,22,1.4395322,1,1.8588312,0,1,0,0,1,0
62,27,1.0396082,1,0.5364082,1,0,0,0,1,0
62,28,1.1758492,1,0.9496652,1,0,0,0,1,0
62,30,0.4781942,0,1.0323172,1,0,0,0,1,0
62,31,-0.776109,1,-0.868667,0,1,0,0,1,0
62,32,0.1340672,0,1.1976192,0,1,0,0,1,0
62,35,1.9771072,1,1.7761802,1,0,0,0,1,0
62,41,-0.062088,0,0.0404992,0,1,0,0,1,0
62,44,-0.699505,1,-0.538061,0,1,0,0,1,0
62,45,-0.699505,1,0.7017112,0,1,0,0,1,0
62,46,-0.265159,1,-0.372758,0,1,0,0,1,0
62,47,1.2405332,0,0.2058022,0,1,0,0,1,0
62,50,0.4781942,1,0.6190592,0,1,0,0,1,0
62,51,-1.438662,1,-1.03397,0,1,0,0,1,0
62,56,-0.85267,1,0.7843622,0,1,0,0,1,0
62,65,-1.526653,1,-2.19109,0,0,1,0,1,0
62,67,-0.419801,1,-0.042152,0,1,0,0,1,0
62,68,0.0735362,0,0.7843622,0,1,0,0,1,0
62,76,-1.836687,1,0.1231502,0,1,0,0,1,0
62,77,0.8219882,1,0.8670142,1,0,0,0,1,0
62,78,-0.338842,1,-0.207455,0,1,0,0,1,0
62,81,1.1758492,0,-0.124804,0,1,0,0,1,0
62,87,-1.118624,1,-0.290107,0,1,0,0,1,0
62,88,-0.338842,0,0.2884532,1,0,0,0,1,0
62,91,-0.939378,1,-0.207455,0,1,0,0,1,0
62,93,-0.623051,1,-0.290107,0,0,1,0,1,0
62,94,0.2613242,0,-0.951318,0,1,0,0,1,0
62,102,-0.062088,0,0.6190592,0,1,0,0,1,0
62,103,-0.129085,1,0.8670142,0,1,0,0,1,0
62,109,0.2613242,0,-0.951318,0,0,1,0,1,0
62,116,-0.492781,1,-0.45541,0,1,0,0,1,0
62,120,0.8219882,1,0.7843622,1,0,0,0,1,0
62,121,-0.265159,1,0.3711052,0,1,0,0,1,0
62,125,-0.699505,1,0.2884532,0,1,0,0,1,0
62,127,0.7472282,1,0.4537562,0,1,0,0,1,0
62,129,0.8219882,1,-0.372758,0,1,0,0,1,0
62,130,0.1340672,0,-0.042152,0,1,0,0,1,0
62,132,1.2405332,0,1.3629222,1,0,0,0,1,0
62,140,0.8219882,1,0.6190592,0,1,0,0,1,0
62,141,-0.555112,0,1.1149682,0,1,0,0,1,0
62,147,-0.338842,0,-0.703364,0,1,0,0,1,0
62,148,0.4026692,1,0.5364082,1,0,0,0,1,0
62,151,0.0043222,1,-0.372758,0,1,0,0,1,0
62,152,0.4026692,0,1.1149682,0,1,0,0,1,0
62,153,0.1340672,1,0.2058022,0,1,0,0,1,0
62,160,0.1340672,1,0.7843622,0,1,0,0,1,0
62,161,1.5792202,1,0.2058022,0,1,0,0,1,0
62,164,0.1941492,0,0.0404992,0,1,0,0,1,0
62,165,0.6107292,1,0.6190592,1,0,0,0,1,0
62,169,1.0396082,1,1.6108772,1,0,0,0,1,0
62,173,-0.062088,1,0.1231502,1,0,0,0,1,0
62,179,-0.062088,1,-0.372758,0,1,0,0,1,0
62,182,0.1941492,0,0.0404992,0,1,0,0,1,0
62,191,1.5061852,0,1.1149682,1,0,0,0,1,0
62,194,-1.118624,1,-0.290107,0,1,0,0,1,0
62,197,-1.526653,0,-0.042152,0,1,0,0,1,0
62,203,-0.265159,0,-0.538061,0,0,1,0,1,0
62,204,0.3280722,1,0.4537562,0,1,0,0,1,0
62,206,-2.108644,1,-0.538061,0,0,1,0,1,0
63,2,1.3101422,0,-0.207455,0,1,0,0,1,0
63,6,1.1094382,0,1.4455742,1,0,0,0,1,0
63,8,0.4781942,1,0.4537562,0,1,0,0,1,0
63,9,-0.492781,1,-0.124804,0,1,0,0,1,0
63,11,0.5443412,1,-0.372758,0,1,0,0,1,0
63,12,-0.555112,1,-0.124804,0,1,0,0,1,0
63,19,0.1941492,0,0.7017112,0,1,0,0,1,0
63,22,1.4395322,0,0.4537562,0,1,0,0,1,0
63,28,0.8965662,0,-0.45541,0,1,0,0,1,0
63,29,2.1029752,0,2.3547402,1,0,0,0,1,0
63,32,0.0735362,0,-0.207455,1,0,0,0,1,0
63,37,1.5792202,0,1.1149682,1,0,0,0,1,0
63,38,1.7348992,1,-0.703364,1,0,0,0,1,0
63,46,-0.338842,0,0.5364082,1,0,0,0,1,0
63,51,0.8219882,1,0.3711052,0,1,0,0,1,0
63,57,0.4781942,1,1.1976192,0,1,0,0,1,0
63,59,0.0043222,1,-0.951318,0,0,1,0,1,0
63,60,1.4395322,0,0.3711052,1,0,0,0,1,0
63,61,0.0735362,0,-1.03397,0,1,0,0,1,0
63,62,0.4026692,0,-0.868667,0,0,1,0,1,0
63,69,0.6107292,0,-0.620713,0,1,0,0,1,0
63,70,1.1094382,1,-0.372758,1,0,0,0,1,0
63,72,0.8219882,1,-0.124804,0,1,0,0,1,0
63,73,0.8965662,1,0.7017112,0,1,0,0,1,0
63,74,0.4026692,0,0.7017112,1,0,0,0,1,0
63,75,1.9771072,0,0.3711052,0,1,0,0,1,0
63,78,1.4395322,1,0.0404992,0,1,0,0,1,0
63,81,1.0396082,0,0.2058022,0,1,0,0,1,0
64,1,-0.197611,1,0.2884532,1,0,0,0,0,1
64,2,-1.723882,1,-1.943136,0,0,1,0,0,1
64,3,0.1340672,1,0.4537562,1,0,0,0,0,1
64,5,-1.723882,1,-0.703364,0,1,0,0,0,1
64,7,1.5792202,1,1.4455742,1,0,0,0,0,1
64,8,0.3280722,1,-0.538061,0,1,0,0,0,1
64,11,1.3101422,1,2.1067862,1,0,0,0,0,1
64,12,1.2405332,1,0.9496652,1,0,0,0,0,1
64,13,1.0396082,1,1.6108772,1,0,0,0,0,1
64,15,-1.335315,1,-1.943136,0,0,1,0,0,1
64,17,2.0397092,1,0.8670142,1,0,0,0,0,1
64,18,-0.197611,1,0.9496652,0,1,0,0,0,1
64,19,-0.197611,1,-0.868667,0,1,0,0,0,1
64,20,0.6107292,1,0.4537562,0,1,0,0,0,1
64,23,0.6787592,1,-0.124804,1,0,0,0,0,1
64,24,0.6787592,1,0.2884532,1,0,0,0,0,1
64,26,0.1941492,1,0.2884532,0,1,0,0,0,1
64,27,0.6107292,1,0.1231502,0,1,0,0,0,1
64,29,0.3280722,1,0.6190592,0,1,0,0,0,1
64,30,0.1941492,1,0.2058022,0,1,0,0,0,1
64,31,0.2613242,1,0.4537562,1,0,0,0,0,1
64,34,-0.062088,1,1.0323172,1,0,0,0,0,1
64,35,1.6618062,1,2.4373912,1,0,0,0,0,1
64,36,1.1094382,1,0.8670142,1,0,0,0,0,1
64,41,0.6787592,1,-0.042152,0,1,0,0,0,1
64,42,1.3747412,1,0.2058022,1,0,0,0,0,1
64,44,0.3280722,1,-0.124804,0,1,0,0,0,1
64,45,1.1094382,1,1.1976192,1,0,0,0,0,1
64,47,0.2613242,1,0.8670142,1,0,0,0,0,1
64,48,-0.062088,1,-0.372758,0,1,0,0,0,1
64,50,1.1094382,1,0.7843622,1,0,0,0,0,1
64,54,-1.62373,1,0.4537562,0,1,0,0,0,1
64,55,0.8219882,1,0.3711052,0,1,0,0,0,1
64,57,0.1941492,1,-0.042152,1,0,0,0,0,1
64,59,-0.939378,1,-0.620713,0,0,1,0,0,1
64,60,1.1758492,1,1.7761802,1,0,0,0,0,1
64,62,0.7472282,1,0.8670142,0,1,0,0,0,1
64,64,1.7348992,1,1.1976192,1,0,0,0,0,1
64,66,0.8965662,1,0.6190592,1,0,0,0,0,1
64,69,0.8965662,1,1.4455742,0,1,0,0,0,1
64,70,-1.438662,1,0.3711052,0,1,0,0,0,1
64,71,0.9675862,1,0.6190592,1,0,0,0,0,1
64,76,-0.939378,1,-1.281924,0,0,1,0,0,1
64,77,0.8965662,1,1.4455742,1,0,0,0,0,1
64,80,1.7348992,1,0.8670142,1,0,0,0,0,1
64,81,-1.118624,1,-0.538061,0,1,0,0,0,1
64,86,0.4781942,1,0.3711052,0,1,0,0,0,1
64,87,0.1340672,1,0.2884532,0,1,0,0,0,1
64,89,-0.197611,1,-0.538061,0,0,1,0,0,1
64,108,-1.962075,1,0.2884532,0,1,0,0,0,1
64,113,0.1941492,1,1.9414832,0,1,0,0,0,1
64,117,1.9771072,1,1.8588312,1,0,0,0,0,1
64,118,1.6618062,1,1.3629222,0,1,0,0,0,1
64,119,0.8965662,1,1.6935282,0,1,0,0,0,1
64,120,-0.338842,1,-1.447227,0,0,1,0,0,1
64,121,0.8965662,1,1.0323172,1,0,0,0,0,1
65,3,-0.197611,0,-0.620713,0,1,0,0,1,0
65,4,-2.75266,0,-2.852302,0,0,1,0,1,0
65,9,-0.776109,0,-0.124804,0,1,0,0,1,0
65,10,0.4781942,0,0.9496652,0,1,0,0,1,0
65,13,-0.492781,0,-1.447227,0,0,1,0,1,0
65,17,0.4781942,0,-0.290107,0,1,0,0,1,0
65,20,0.6107292,0,0.1231502,0,1,0,0,1,0
65,22,-0.623051,0,-1.447227,0,0,1,0,1,0
65,24,-0.062088,0,0.2884532,0,1,0,0,1,0
65,25,0.1941492,0,-0.124804,0,1,0,0,1,0
65,26,1.1094382,0,0.8670142,1,0,0,0,1,0
65,31,0.0735362,0,1.1976192,1,0,0,0,1,0
65,34,-1.335315,0,-1.03397,0,1,0,0,1,0
65,36,0.8965662,0,1.6108772,1,0,0,0,1,0
65,39,0.2613242,0,0.5364082,0,1,0,0,1,0
65,42,-0.197611,0,1.1149682,0,1,0,0,1,0
65,44,-1.118624,0,-1.281924,0,0,1,0,1,0
65,45,-1.62373,0,-1.529879,0,0,1,0,1,0
65,51,-0.265159,0,-0.042152,0,1,0,0,1,0
65,56,-1.029067,0,-1.364576,0,0,1,0,1,0
65,60,0.0043222,0,0.4537562,0,1,0,0,1,0
65,61,0.0043222,0,-0.786016,0,1,0,0,1,0
65,65,0.5443412,0,1.1149682,1,0,0,0,1,0
65,66,-0.623051,0,-0.207455,0,1,0,0,1,0
65,67,0.5443412,0,1.5282252,1,0,0,0,1,0
65,68,-2.291731,0,-0.951318,0,0,1,0,1,0
65,74,-2.108644,0,-1.116621,0,1,0,0,1,0
65,76,-1.723882,0,-0.620713,0,0,1,0,1,0
65,81,-0.419801,0,-0.290107,0,1,0,0,1,0
65,82,-0.062088,0,-0.372758,0,1,0,0,1,0
65,87,-0.85267,0,1.1976192,1,0,0,0,1,0
65,90,0.6787592,0,1.3629222,0,1,0,0,1,0
65,91,0.8219882,0,0.3711052,1,0,0,0,1,0
65,92,-2.108644,0,-1.447227,0,1,0,0,1,0
65,93,-1.219486,0,-1.281924,0,0,1,0,1,0
65,94,1.3101422,0,-0.290107,1,0,0,0,1,0
65,96,0.1340672,0,-0.951318,0,1,0,0,1,0
65,97,-2.108644,0,-0.951318,0,1,0,0,1,0
65,99,-0.419801,0,-0.786016,0,1,0,0,1,0
65,101,-0.939378,0,-1.447227,0,0,1,0,1,0
65,102,-0.062088,0,0.2884532,0,1,0,0,1,0
65,105,0.5443412,0,-0.207455,0,1,0,0,1,0
65,107,0.1941492,0,0.9496652,1,0,0,0,1,0
65,110,-1.118624,0,-1.447227,0,1,0,0,1,0
65,111,0.4026692,0,-0.124804,1,0,0,0,1,0
65,115,-1.219486,0,0.7843622,0,1,0,0,1,0
65,116,0.4781942,0,0.2058022,0,1,0,0,1,0
65,117,0.1941492,0,0.9496652,0,1,0,0,1,0
65,119,-0.699505,0,-0.620713,0,1,0,0,1,0
65,121,0.2613242,0,-0.620713,0,1,0,0,1,0
65,122,-0.062088,0,-1.199273,0,0,1,0,1,0
